編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPXOMLSKKIIGFAU67DA,帛士林段,260.86,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08520000
RPWOMLTKKIIGFAU67DA,豐裡段,13.52,非都市：鄉村區 ; 非都市編定：乙種建築用地,100,5,持分移轉,04920002
RPUNMLRJKIIGFAU07DA,順安段,2954.52,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07620000
RPUNMLRJKIIGFAU07DA,順安段,1000.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07620001
RPUNMLRJKIIGFAU07DA,順安段,137.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07660002
RPPNMLLKKIIGFAU68DA,自強段,47.64,都市：住,100000,315,持分移轉,01940000
RPVNMLPKKIIGFAU07DA,政明段,419.07,都市：住,1,1,全筆移轉,02220000
RPVOMLSKKIIGFAU47DA,民享段,58.00,都市：其他:住宅區,1,1,全筆移轉,08920000
RPPPMLSKKIIGFAU96DA,慈惠段,59.13,都市：住,1,1,全筆移轉,08520011
RPPPMLSKKIIGFAU96DA,慈惠段,41.87,都市：住,1,1,全筆移轉,08550008
RPSOMLTKKIIGFAU27DA,莊敬段,36.91,都市：住,10000,364,持分移轉,05270000
RPXOMLTKKIIGFAU77DA,慈勝段,132.09,都市：住,1,1,全筆移轉,05820000
RPQPMLSKKIIGFAU07DA,民生段民生小段,12.50,都市：商,100000,1250,持分移轉,00660000
RPTPMLTKKIIGFAU47DA,莊敬段,18.41,都市：住,1000,62,持分移轉,04360000
RPPNMLKLKIIGFCU88DA,崙布山段,10392.30,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,07550000
RPPNMLKLKIIGFCU88DA,崙布山段,3240.98,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,09260000
RPPNMLKLKIIGFCU88DA,崙布山段,3834.58,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,09610000
RPPNMLKLKIIGFAU78EA,富國段,12.26,都市：住,10000,135,持分移轉,01380000
RPWOMLPKJIIGFAU17DA,東明段,82.00,非都市：風景區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,02430002
RPWOMLPKJIIGFAU17DA,東明段,108.00,非都市：風景區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,02440000
RPOPMLPJKIIGFAU09DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPOPMLPJKIIGFAU09DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPROMLOLJIIGFAU66DA,自強段,85.00,都市：住,1,1,全筆移轉,05740058
RPPOMLPKJIIGFAU09DA,慶豐段,149.00,都市：住,1,1,全筆移轉,23100000
RPPOMLPKJIIGFAU09DA,慶豐段,14.00,都市：其他:道路用地,1,1,全筆移轉,23100001
RPVPMLPJKIIGFAU17DA,樹人段,6.08,都市：商,10000,334,持分移轉,07000000
RPVPMLPJKIIGFAU17DA,樹人段,5.54,都市：商,10000,334,持分移轉,07010000
RPSOMLMKKIIGFAU56DA,德安段,19.59,都市：住,10000,60,持分移轉,20210000
RPROMLSKKIIGFAU07DA,吉興段,97.83,都市：農,1,1,全筆移轉,07430003
RPOOMLLJKIIGFAU58DA,富國段,5.35,都市：商,1000,15,持分移轉,01340000
RPUOMLSKKIIGFAU37DA,吉興段,101.13,都市：農,1,1,全筆移轉,07430005
RPPPMLTKKIIGFAU07DA,吉興段,100.22,都市：農,2,1,持分移轉,07430000
RPVNMLKLKIIGFAU66DA,太昌段,316.00,都市：農,1,1,全筆移轉,17460002
RPVNMLKLKIIGFAU66DA,太昌段,80.00,都市：農,6,1,持分移轉,17460007
RPSPMLTKKIIGFAU37DA,莊敬段,19.42,都市：住,10000,996,持分移轉,02020001
RPXNMLKLKIIGFAU86DA,福興段,83.00,都市：住,1,1,全筆移轉,03050005
RPQNMLLLKIIGFAU88DA,北濱段,24.82,都市：商,1000,126,持分移轉,10530000
RPQNMLLLKIIGFAU88DA,北濱段,2.65,都市：商,1000,126,持分移轉,10540000
RPQNMLLLKIIGFAU88DA,北濱段,.25,都市：商,1000,126,持分移轉,10540001
RPUNMLMLKIIGFAU76DA,仁和段,130.26,都市：農,1,1,全筆移轉,01610003
RPRNMLTKKIIGFBU17DA,鳳光段,646.00,都市：其他:農業區,1,1,全筆移轉,02260002
RPPNMLPKKIIGFCU66DA,宮前段,297.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00320000
RPPNMLLLKIIGFCU98DA,新興段,1989.04,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06450000
RPQNMLPKKIIGFAU66EA,仁和段,485.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,5105,持分移轉,06730000
RPXNMLLLKIIGFAU96DA,福祥段,95.00,都市：其他:住宅區,1,1,全筆移轉,03450006
RPPNMLKLKIIGFAU68DA,主商段,72.00,都市：商,1,1,全筆移轉,08570002
RPPNMLKLKIIGFAU68DA,主商段,1.00,都市：商,1,1,全筆移轉,08570013
RPPNMLMLKIIGFAU88DA,豐裡段,127.72,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,15420000
RPXOMLLLKIIGFAU07DA,福興段,11.66,都市：住,10000,595,持分移轉,07100000
RPXOMLLLKIIGFAU07DA,福興段,97.00,都市：住,1,1,全筆移轉,07100013
RPTOMLMLKIIGFAU76DA,帛士林段,2515.03,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05840000
RPRNMLMLKIIGFCU66DA,玉城段,146.00,都市：其他:住宅區,1,1,全筆移轉,09010000
RPQNMLMLKIIGFCU56DA,源城段,1902.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00950000
RPXNMLMLKIIGFAU07DA,嘉南段,192.00,都市：住,1,1,全筆移轉,06100004
RPSNMLRJKIIGFAU86DA,慶豐段,60.00,都市：住,1,1,全筆移轉,22000000
RPQNMLRKKIIGFAU76DA,精鐘段,816.28,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10290000
RPTNMLKLKIIGFAU09DA,民享段,58.00,都市：住,1,1,全筆移轉,09100000
RPVNMLMLKIIGFAU86DA,德姆南段,797.37,都市：其他:保護區,1,1,全筆移轉,07650000
RPXNMLPLKIIGFAU37DA,華興段,2398.91,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08980000
RPOPMLMLKIIGFAU98DA,富國段,2.84,都市：商,10000,17,持分移轉,03090000
RPQNMLMLKIIGFAU98DA,豐裡段,127.41,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,15410000
RPWPMLPLKIIGFAU47DA,民意段,41.38,都市：住,8,1,持分移轉,06410010
RPWPMLPLKIIGFAU47DA,民意段,41.38,,8,1,持分移轉,06410014
RPXQMLPLKIIGFAU67DA,福祥段,90.00,都市：住,1,1,全筆移轉,11430012
RPVPMLPLKIIGFAU37DA,民意段,41.38,都市：住,8,1,持分移轉,06410010
RPVPMLPLKIIGFAU37DA,民意段,41.38,,8,1,持分移轉,06410014
RPOOMLNKJIIGFAU78DA,南華段,46.38,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,758,持分移轉,05790000
RPQNMLQKJIIGFCU76DA,興南段,1290.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,13440000
RPQNMLQKJIIGFCU76DA,興南段,1440.08,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13450000
RPQNMLLLKIIGFCU09DA,中興段,91.75,都市：其他:住宅區,1,1,全筆移轉,07890000
RPTOMLKMJIIGFAU56DA,林森段,280.00,都市：住,1,1,全筆移轉,09060000
RPSNMLMLKIIGFAU56DA,林森段,29.40,都市：住,5,1,持分移轉,02950001
RPPNMLNLKIIGFAU98DA,大漢段,81.16,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07950000
RPUPMLPLKIIGFAU27DA,民意段,41.38,都市：其他:住宅區,8,1,持分移轉,06410010
RPUPMLPLKIIGFAU27DA,民意段,41.38,,8,1,持分移轉,06410014
RPXPMLPLKIIGFAU57DA,古魯社段,5183.72,都市：農,1,1,全筆移轉,04450000
RPWNMLRLKIIGFAU47DA,福安段,67.00,都市：住,1,1,全筆移轉,19810003
RPTNMLQLKIIGFAU07DA,慈勝段,17.78,都市：住,100000,1766,持分移轉,04490000
RPVNMLQLKIIGFAU27DA,石壁段,173.37,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02850000
RPQOMLQLKIIGFAU86DA,永興段,3377.13,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05120000
RPPNMLLKKIIGFBU78DA,大安段,74.00,都市：其他:住宅區,1,1,全筆移轉,16210006
RPQNMLLLKIIGFBU98DA,大安段,81.00,都市：其他:住宅區,1,1,全筆移轉,03210020
RPPNMLMLKIIGFBU98DA,大平段,1146.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01760000
RPQNMLPLKIIGFCU86DA,泥火山段,1073.78,非都市：山坡地保育區 ; 非都市編定：農牧用地,715853,107378,持分移轉,06310000
RPQNMLPLKIIGFCU86DA,泥火山段,20.83,非都市：山坡地保育區 ; 非都市編定：農牧用地,272767,2000,持分移轉,06330000
RPPNMLRLKIIGFBU86DA,豐義段,70.21,都市：其他:住宅區,1,1,全筆移轉,02340000
RPPNMLMJKIIGFAU68DA,民意段,100.00,都市：住,1,1,全筆移轉,02780024
RPWNMLKLKIIGFAU76DA,慶豐段,34.72,都市：住,20000,1490,持分移轉,09060028
RPWOMLMLKIIGFAU07DA,慈安段,1149.00,都市：住,1,1,全筆移轉,12770000
RPWOMLMLKIIGFAU07DA,慈安段,111.00,都市：住,1,1,全筆移轉,12930000
RPWOMLMLKIIGFAU07DA,慈安段,349.00,都市：住,1,1,全筆移轉,14580000
RPSPMLPJKIIGFAU86DA,樹人段,5.28,都市：商,10000,290,持分移轉,07000000
RPSPMLPJKIIGFAU86DA,樹人段,4.81,都市：商,10000,290,持分移轉,07010000
RPROMLQLKIIGFAU96DA,樹人段,5.71,都市：商,10000,314,持分移轉,07000000
RPROMLQLKIIGFAU96DA,樹人段,5.21,都市：商,10000,314,持分移轉,07010000
RPTNMLSLKIIGFAU27DA,國風段,23.89,都市：其他:住宅區,10000,113,持分移轉,17570000
RPTNMLSLKIIGFAU27DA,國風段,.25,都市：其他:住宅區,10000,113,持分移轉,17740001
RPVNMLSLKIIGFAU47DA,豐裡段,2512.88,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01370000
RPSNMLKMJIIGFAU98DA,裕民段,12.74,都市：住,10000,153,持分移轉,04350000
RPWNMLSLKIIGFAU57DA,裕民段,17.27,都市：住,10000,84,持分移轉,03210000
RPUOMLOJKIIGFAU86DA,主權段,28.00,都市：住,3,1,持分移轉,12740002
RPUPMLPJKIIGFAU07DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPUPMLPJKIIGFAU07DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPTPMLPJKIIGFAU96DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPTPMLPJKIIGFAU96DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPSOMLLLKIIGFAU56DA,大坪段,1053.34,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,09630000
RPQNMLKKJIIGFAU58DA,民享段,9.59,都市：其他:商業區,10000,70,持分移轉,06360000
RPQNMLPLKIIGFAU66DA,裕民段,165.00,都市：住,1,1,全筆移轉,00180000
RPWPMLPJKIIGFAU27DA,樹人段,5.28,都市：商,10000,290,持分移轉,07000000
RPWPMLPJKIIGFAU27DA,樹人段,4.81,都市：商,10000,290,持分移轉,07010000
RPWNMLMLKIIGFAU96DA,莊敬段,39.85,都市：住,10000,393,持分移轉,05270000
RPSNMLMKKIIGFAU09DA,嘉平段,80.00,都市：住,1,1,全筆移轉,08830000
RPQOMLRLKIIGFAU96DA,國風段,69.00,都市：其他:住宅區,2,1,持分移轉,16220000
RPQNMLRLKIIGFAU86DA,慶豐段,106.00,都市：住,1,1,全筆移轉,05080000
RPTNMLPKKIIGFAU86DA,宜昌段,83.00,都市：商,1,1,全筆移轉,00310000
RPUNMLSLKIIGFAU37DA,莊敬段,39.85,都市：住,20000,786,持分移轉,05270000
RPPOMLRLKIIGFAU86DA,仁義段,83.00,都市：住,1,1,全筆移轉,02910000
RPOOMLTLKIIGFAU96DA,富國段,8.51,都市：住,10000,60,持分移轉,01570000
RPPNMLMJJHJGFBU68DA,浴海段,531.28,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,06310000
RPVOMLQLKIIGFAU37DA,樹人段,5.22,都市：商,10000,287,持分移轉,07000000
RPVOMLQLKIIGFAU37DA,樹人段,4.76,都市：商,10000,287,持分移轉,07010000
RPWOMLRJKIIGFAU37DA,南埔段,101.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,25700018
RPPNMLTKKIIGFAU86DA,南華段,486.01,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08640000
RPROMLLKKIIGFAU98DA,富國段,.69,都市：商,10000,10,持分移轉,03100000
RPPNMLSKKIIGFBU86DA,加里洞段,3587.68,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11160000
RPPNMLSKKIIGFBU86DA,加里洞段,448.15,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11260000
RPRNMLQLKIIGFAU86DA,北坑段,1198.56,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,02490000
RPTOMLSLKIIGFAU37DA,吉興段,96.24,都市：農,1,1,全筆移轉,07430001
RPRNMLLJJHJGFAU68DA,國股段,56.42,都市：住,1,1,全筆移轉,06500003
RPRNMLLJJHJGFAU68DA,國股段,33.57,都市：住,1,1,全筆移轉,06510004
RPRNMLLJJHJGFAU68DA,國股段,4.56,都市：其他:道路用地,1,1,全筆移轉,06510010
RPQNMLMLKIIGFBU09DA,溪州段,108.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07920000
RPTNMLOJJHJGFAU56DA,太昌段,80.00,都市：住,1,1,全筆移轉,10670000
RPTNMLOJJHJGFAU56DA,太昌段,9.00,都市：其他:道路用地,1,1,全筆移轉,10680000
RPPNMLOJJHJGFBU88DA,大安段,114.00,都市：其他:商業區,1,1,全筆移轉,15910000
RPROMLNJJHJGFAU98DA,民意段,92.00,都市：住,1,1,全筆移轉,10740022
RPUNMLOJJHJGFAU66DA,嘉北段,80.00,都市：農,1,1,全筆移轉,02310009
RPRNMLPJJHJGFAU09DA,嘉北段,100.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00270000
RPWOMLOKKIIGFAU17DA,富國段,277.00,都市：商,1,1,全筆移轉,04370000
RPVNMLOLJIIGFAU96DA,樹人段,77.00,都市：住,1,1,全筆移轉,02550000
RPQNMLOJJHJGFAU88DA,榮光段,575.02,都市：農,1,1,全筆移轉,10230000
RPQNMLPJJHJGFBU09DA,北林段,1029.85,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09500000
RPSOMLKLJIIGFAU98DA,光華段二小段,78.48,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,01170011
RPQNMLSKKIIGFCU07DA,泥火山段,1501.59,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,13320000
RPQNMLSKKIIGFCU07DA,泥火山段,2241.92,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,13360000
RPQNMLPJKIIGFCU66DA,神農段,5152.83,非都市：河川區 ; 非都市編定：農牧用地,1,1,全筆移轉,04560000
RPRNMLOLJIIGFAU56DA,慈安段,125.00,都市：住,1,1,全筆移轉,14550000
RPXNMLOKKIIGFAU17DA,下崇德段,1579.80,都市：其他:遊憩區(附),1,1,全筆移轉,01600000
RPRPMLPJKIIGFAU76DA,樹人段,9.43,都市：商,10000,518,持分移轉,07000000
RPRPMLPJKIIGFAU76DA,樹人段,8.60,都市：商,10000,518,持分移轉,07010000
RPPOMLPJJHJGFAU98DA,莊敬段,39.85,都市：住,10000,393,持分移轉,05270000
RPPOMLQLKIIGFAU76DA,福祥段,5.70,都市：住,28710,57,持分移轉,09970000
RPOOMLTJJHJGFAU66DA,南埔段,99.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,22080038
RPPNMLPJJHJGFAU88DA,須美基段,18.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06130001
RPTNMLSKKIIGFCU37DA,山里段,13420.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01160000
RPTNMLSKKIIGFCU37DA,山里段,5500.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01240000
RPTNMLSKKIIGFCU37DA,山里段,2930.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,01780000
RPPNMLKKJHJGFAU58EA,國光段,12.54,都市：住,10000,95,持分移轉,00650000
RPPNMLPJJHJGFBU98DA,鳳光段,133.00,都市：其他:商業區,1,1,全筆移轉,08140000
RPXOMLPJKIIGFAU27DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPXOMLPJKIIGFAU27DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPWOMLQLKIIGFAU47DA,樹人段,4.44,都市：商,10000,244,持分移轉,07000000
RPWOMLQLKIIGFAU47DA,樹人段,4.05,都市：商,10000,244,持分移轉,07010000
RPWOMLPJKIIGFAU17DA,樹人段,4.99,都市：商,10000,274,持分移轉,07000000
RPWOMLPJKIIGFAU17DA,樹人段,4.55,都市：商,10000,274,持分移轉,07010000
RPOPMLQLKIIGFAU76DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPOPMLQLKIIGFAU76DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPXOMLQLKIIGFAU57DA,樹人段,4.99,都市：商,10000,274,持分移轉,07000000
RPXOMLQLKIIGFAU57DA,樹人段,4.55,都市：商,10000,274,持分移轉,07010000
RPUOMLKKJHJGFAU09DA,光輝段,500.00,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,00540000
RPWOMLKKJHJGFAU66DA,富國段,200.00,都市：商,1,1,全筆移轉,00960011
RPPNMLSJJHJGFBU76EA,石門段,95.85,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,01270000
RPXOMLKKJHJGFAU76DA,嘉北段,69.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03280000
RPSNMLMKJHJGFAU98DA,嘉北段,27.32,都市：住,10000,463,持分移轉,06500016
RPTOMLLKJHJGFAU09DA,東明段,1001.00,非都市：風景區 ; 非都市編定：林業用地,1,1,全筆移轉,06530000
RPQNMLMKJHJGFCU98DA,泥火山段,140.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,02650000
RPQNMLMKJHJGFCU98DA,泥火山段,875.73,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,02660000
RPQNMLMKJHJGFCU98DA,泥火山段,2682.96,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,02670000
RPQNMLMKJHJGFCU98DA,泥火山段,1227.17,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,03850000
RPROMLMKJHJGFAU98DA,裕民段,11.40,都市：商,10000,315,持分移轉,05500000
RPVOMLLKJHJGFAU66DA,富國段,2.84,都市：商,10000,17,持分移轉,03090000
RPPNMLQKJHJGFAU09DA,道拉斯段,2286.03,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11930000
RPOOMLOJKIIGFAU88DA,福祥段,31.30,都市：住,10,1,持分移轉,02060007
RPXNMLRKJHJGFAU37DA,興海段,1543.25,都市：農,1,1,全筆移轉,07140000
RPXNMLRKJHJGFAU37DA,興海段,2016.27,都市：農,1,1,全筆移轉,07150000
SPVNMLSKJIIGFCU57DA,萬寧段,74.40,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,12200006
RPVNMLSKJIIGFCU47DA,萬寧段,5.56,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,12200003
RPVNMLSKJIIGFCU47DA,萬寧段,39.73,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,12200004
RPVNMLSKJIIGFCU47DA,萬寧段,28.40,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,12200005
RPVNMLPJKIIGFAU96DA,壽月段,142.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01300000
RPSNMLQKJHJGFAU76DA,天佑段,26.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,1,持分移轉,01880013
RPSNMLQKJHJGFAU76DA,天佑段,87.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01880018
RPSNMLRKJHJGFAU86DA,民意段,41.38,都市：住,8,1,持分移轉,06410010
RPSNMLRKJHJGFAU86DA,民意段,41.38,都市：住,8,1,持分移轉,06410014
RPTNMLRKJHJGFAU96DA,民意段,41.38,都市：住,8,1,持分移轉,06410010
RPTNMLRKJHJGFAU96DA,民意段,41.38,都市：住,8,1,持分移轉,06410014
RPXPMLPJKIIGFAU37DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPXPMLPJKIIGFAU37DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPSOMLQLKIIGFAU07DA,樹人段,3.37,都市：商,10000,185,持分移轉,07000000
RPSOMLQLKIIGFAU07DA,樹人段,3.07,都市：商,10000,185,持分移轉,07010000
RPUOMLQLKIIGFAU27DA,樹人段,3.33,都市：商,10000,183,持分移轉,07000000
RPTOMLQLKIIGFAU17DA,樹人段,3.33,都市：商,10000,183,持分移轉,07000000
RPUOMLQLKIIGFAU27DA,樹人段,3.04,都市：商,10000,183,持分移轉,07010000
RPTOMLQLKIIGFAU17DA,樹人段,3.04,都市：商,10000,183,持分移轉,07010000
RPTOMLMJJHJGFAU09DA,福安段,13.37,都市：住,10000,62,持分移轉,19340000
RPQNMLSKJHJGFBU86DA,大平段,3386.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01670000
RPPNMLLLJHJGFAU68DA,嘉北段,98.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02940000
RPRNMLSKJHJGFBU96DA,大平段,3383.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01670001
RPWOMLMKJHJGFAU86DA,南埔段,96.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,21810026
RPPOMLKLKIIGFAU78DA,康樂段,54.41,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04960000
RPTOMLSKJHJGFAU17DA,宜安段,21.09,都市：住,10000,97,持分移轉,05890000
RPVNMLMLJHJGFAU76DA,仁義段,90.00,都市：住,1,1,全筆移轉,10020003
RPSNMLMLJHJGFCU66DA,永良段,11820.85,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,08950000
RPXOMLMLJHJGFAU07DA,慶豐段,90.00,都市：住,1,1,全筆移轉,14540000
RPTNMLMLJHJGFCU76DA,瑞新段,144.00,都市：其他:住宅區,1,1,全筆移轉,02060000
RPTNMLPLJHJGFAU86DA,樹人段,66.00,都市：住,1,1,全筆移轉,04420000
RPSNMLPLJHJGFBU86DA,鳳義段,2968.31,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05220001
RPUNMLPLJHJGFBU07DA,鳳義段,2919.10,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05220000
RPOPMLLKKIIGFAU78DA,廣安段,39.86,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02330000
RPOPMLLKKIIGFAU78DA,廣安段,53.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02340000
RPUNMLQLJHJGFAU07DA,德布克段,968.91,都市：農,1,1,全筆移轉,04440000
RPUNMLMLJHJGFCU86DA,舞鶴東段,15651.97,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,18220000
RPPNMLPLJHJGFBU56DA,鳳仁段,2454.00,都市：其他:住宅區,1,1,全筆移轉,05400000
RPPNMLPLJHJGFBU56DA,鳳仁段,27.00,都市：其他:道路,1,1,全筆移轉,05400001
RPRNMLPLJHJGFBU76DA,鳳義段,247.39,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,05230001
RPRNMLPLJHJGFBU76DA,鳳義段,263.36,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,05300001
RPRNMLPLJHJGFBU76DA,鳳義段,2768.77,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05310000
RPTNMLNJJHJGFAU09DA,太昌段,90.00,都市：住,1,1,全筆移轉,01890015
RPWNMLMJKHJGFAU76DA,仁愛段,3149.48,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01510002
RPRNMLMJKHJGFAU88DA,福南段,3608.35,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03720000
RPRNMLMJKHJGFAU88DA,福南段,146.59,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04010000
RPSNMLSKKIIGFCU27DA,中平段,136.29,都市：其他:商業區,1,1,全筆移轉,05670001
RPWOMLRKJHJGFAU37DA,福安段,16.17,都市：住,20000,150,持分移轉,19340000
RPXNMLOLJHJGFAU17DA,福華段,1503.21,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07160002
RPOOMLOLJHJGFAU98DA,福華段,1369.79,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,07160000
RPVNMLMJKHJGFAU66DA,吳全段,2513.00,都市：農,1,1,全筆移轉,02230005
RPQNMLQJKHJGFAU56DA,自強段,28.51,都市：住,10000,541,持分移轉,01530000
RPSNMLRKKHJGFAU96DA,國股段,793.45,都市：住,1,1,全筆移轉,04310000
RPROMLQKKHJGFAU86DA,富國段,13.32,都市：住,1000,40,持分移轉,01780000
RPUOMLQKKHJGFAU17DA,慈惠段,88.18,都市：住,1,1,全筆移轉,01520002
RPVOMLLLKHJGFAU86DA,下台地段,5745.43,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03740000
RPPOMLTKKHJGFAU96DA,裕民段,126.00,都市：住,1,1,全筆移轉,05080004
RPVNMLOKKIIGFAU96DA,富國段,21.62,都市：住,5000,154,持分移轉,01710000
RPUOMLPKKHJGFAU07DA,自強段,5.63,都市：住,10000,34,持分移轉,00140000
RPROMLMLKHJGFAU56DA,山廣段,2.69,非都市：一般農業區 ; 非都市編定：交通用地,2,1,持分移轉,06980001
SPSNMLRKKHJGFAU07DA,國股段,101.10,都市：其他:道路用地,1,1,全筆移轉,04470002
RPTOMLMLKHJGFAU76DA,山廣段,174.01,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07140000
RPUOMLMLKHJGFAU86DA,山廣段,1050.68,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07130000
RPUOMLMLKHJGFAU86DA,山廣段,183.01,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,07670001
