編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPTNMLLJLHJGFBU56DA,鳳光段,121.00,都市：其他:農業區,1,1,全筆移轉,12200000
RPPNMLLKLHJGFBU88DA,大安段,130.00,都市：其他:住宅區,1,1,全筆移轉,10520001
RPVOMLLMJHJGFAU86DA,福祥段,108.00,都市：住,1,1,全筆移轉,11530001
RPVOMLRJLHJGFAU37DA,福興段,111.73,都市：住,30000,1493,持分移轉,07120005
RPXNMLSJLHJGFAU57DA,主商段,70.00,都市：住,1,1,全筆移轉,12120001
RPQNMLMKLHJGFBU09DA,豐義段,294.56,都市：其他:住宅區,1,1,全筆移轉,07900000
RPTNMLSJLHJGFAU17DA,豐裡段,126.56,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,15400000
RPXNMLSJLHJGFAU57DA,主商段,1.00,都市：住,1,1,全筆移轉,12120004
RPQNMLSJLHJGFAU86DA,自強段,5.63,都市：住,40000,136,持分移轉,00140000
RPQPMLRKKHJGFAU96DA,樹人段,45.08,都市：住,1000000,5022,持分移轉,06150000
RPQNMLKLKHJGFBU88DA,箭瑛段,48.65,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,3,1,持分移轉,10000000
RPQNMLKLKHJGFBU88DA,箭瑛段,269.56,非都市：山坡地保育區 ; 非都市編定：農牧用地,3,1,持分移轉,10010000
RPXNMLLLKHJGFAU96DA,德安段,35.80,都市：住,10000,544,持分移轉,18650000
RPUPMLRKJHJGFAU27DA,國興段,104.32,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03080008
RPTOMLLLKHJGFAU66DA,廣賢段,2982.77,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01880000
RPUOMLKLKHJGFAU66DA,民孝段,31.60,都市：住,100000,598,持分移轉,01310000
RPVNMLLKLHJGFAU76DA,太昌段,662.00,都市：農,1,1,全筆移轉,21000000
RPXOMLRJLHJGFAU57DA,南埔段,138.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,22710010
RPVNMLLKLHJGFAU76DA,太昌段,662.00,都市：農,1,1,全筆移轉,21000002
RPVNMLLKLHJGFAU76DA,太昌段,372.00,都市：農,1,1,全筆移轉,21000003
RPVNMLLKLHJGFAU76DA,太昌段,372.00,都市：農,1,1,全筆移轉,21000004
RPVNMLLKLHJGFAU76DA,太昌段,372.00,都市：農,1,1,全筆移轉,21000005
RPOOMLSJLHJGFAU76DA,仁義段,97.00,都市：住,1,1,全筆移轉,07330000
RPVNMLLKLHJGFAU76DA,太昌段,254.00,都市：農,1,1,全筆移轉,21000006
RPXNMLNKLHJGFAU17DA,明月段,1645.62,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06710026
RPXNMLNKLHJGFAU17DA,明月段,1652.44,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06710027
RPXNMLNKLHJGFAU17DA,明月段,1655.32,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06710028
RPXNMLNKLHJGFAU17DA,明月段,1655.54,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06710029
RPXNMLNKLHJGFAU17DA,明月段,3000.64,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06710031
RPXNMLNKLHJGFAU17DA,明月段,3000.76,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06710032
RPTNMLLKLHJGFAU56DA,嘉平段,77.00,都市：住,1,1,全筆移轉,10700001
RPUPMLLJLHJGFAU76DA,樹人段,4.44,都市：商,10000,244,持分移轉,07000000
RPUPMLLJLHJGFAU76DA,樹人段,4.05,都市：商,10000,244,持分移轉,07010000
RPSOMLNKLHJGFAU76DA,國股段,289.65,,1,1,全筆移轉,04260001
RPSOMLNKLHJGFAU76DA,國股段,40.93,,3,1,持分移轉,04260002
RPOOMLTKKHJGFAU86DA,樹人段,45.99,都市：住,1000000,5124,持分移轉,06150000
RPPOMLOKLHJGFAU56DA,東華段,110.30,都市：住,1,1,全筆移轉,07300000
RPPNMLMJKHJGFCU88DA,新莊段,2687.09,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00830000
RPPNMLSJLHJGFAU76DA,樹人段,7.21,都市：住,8000000,6429,持分移轉,06150000
RPOOMLLKLHJGFAU78DA,民意段,101.00,都市：住,1,1,全筆移轉,02730060
RPXNMLQKKHJGFAU37DA,裕民段,326.00,都市：住,1,1,全筆移轉,01150000
RPPNMLNKLHJGFBU09DA,鳳仁段,2029.00,都市：其他:工業區,1,1,全筆移轉,12370002
RPPNMLNKLHJGFBU09DA,鳳仁段,21.00,都市：其他:農業區,1,1,全筆移轉,12370003
RPROMLOKLHJGFAU76DA,太昌段,114.00,都市：住,1,1,全筆移轉,10830000
RPVNMLNKLHJGFAU96DA,吳全段,8.70,都市：農,10000,81,持分移轉,09890000
RPWNMLLKLHJGFAU86DA,克來寶段,100.00,都市：住,1,1,全筆移轉,02940000
RPUNMLOKLHJGFAU96DA,仁和段,3305.80,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08240000
RPQOMLSJLHJGFAU96DA,福安段,35.94,都市：住,10000,242,持分移轉,17420000
RPXOMLOKLHJGFAU37DA,慈惠段,862.77,都市：住,1,1,全筆移轉,11160000
RPXOMLOKLHJGFAU37DA,慈惠段,134.14,都市：其他:道路用地,1,1,全筆移轉,11160001
RPQOMLSJLHJGFAU96DA,福安段,2.90,都市：住,10000,242,持分移轉,17440000
RPWNMLSKLHJGFAU57DA,富國段,109.00,都市：住,1,1,全筆移轉,04100001
RPTNMLPKLHJGFAU96DA,廣賢段,42.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,18,持分移轉,01530000
RPUOMLOKLHJGFAU07DA,民享段,4.41,都市：商,10000,87,持分移轉,09350000
RPXNMLOKLHJGFAU27DA,福祥段,10.10,都市：住,28710,101,持分移轉,09970000
RPPNMLPKLHJGFBU66DA,馬錫山段,2615.02,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06520000
RPPNMLPKLHJGFBU66DA,馬錫山段,1189.55,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06530000
RPXNMLRJKHJGFAU37DA,民意段,599.00,都市：住,1,1,全筆移轉,02130000
RPTOMLTKLHJGFAU47DA,光英段,658.70,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02440000
RPXNMLPKLHJGFAU37DA,仁禮段,104.00,都市：住,1,1,全筆移轉,05350010
RPVNMLTKLHJGFAU57DA,豐東段,4784.66,非都市：一般農業區 ; 非都市編定：農牧用地,485830,478466,持分移轉,09140000
RPQNMLNKLHJGFCU66DA,滿自然段,514.31,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06200000
RPQNMLNKLHJGFCU66DA,滿自然段,734.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,12250000
RPPOMLKLLHJGFAU88DA,國光段,3.58,都市：商,10000,436,持分移轉,00460018
RPPNMLKLLHJGFAU88EA,民意段,118.00,都市：住,1,1,全筆移轉,02800022
RPPOMLKLLHJGFAU88DA,國光段,19.97,都市：商,10000,436,持分移轉,00460027
RPPOMLKLLHJGFAU88DA,國光段,77.00,都市：商,1,1,全筆移轉,00460029
RPWNMLTKLHJGFAU67DA,福祥段,171.00,都市：住,1,1,全筆移轉,00590000
RPVOMLRKKHJGFAU37DA,石壁段,64.39,非都市：一般農業區 ; 非都市編定：甲種建築用地,10000,208,持分移轉,07790000
RPOPMLSKLHJGFAU96DA,富國段,12.30,都市：住,10000,284,持分移轉,01970000
RPOPMLSKLHJGFAU96DA,富國段,12.92,都市：住,10000,284,持分移轉,01980000
RPOPMLSKLHJGFAU96DA,富國段,.82,都市：住,10000,284,持分移轉,01990000
RPXNMLLKLHJGFAU96DA,仁恥段,93.00,都市：住,1,1,全筆移轉,09090001
RPQNMLLLLHJGFCU56DA,玉城段,113.00,都市：其他:住宅區,1,1,全筆移轉,01160000
RPQNMLLLLHJGFCU66EA,羅山段,169.73,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00760001
RPROMLKLLHJGFAU09DA,富國段,6.58,都市：商,10000,153,持分移轉,01290000
RPOPMLTKLHJGFAU07DA,林森段,87.00,都市：住,1,1,全筆移轉,14180001
RPSOMLOKLHJGFAU86DA,南埔段,49.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,1182,持分移轉,23970020
RPTOMLOKLHJGFAU96DA,南埔段,48.19,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,1142,持分移轉,23970020
RPPNMLLLLHJGFBU98DA,石門段,291.13,非都市：風景區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,00650000
RPPNMLLLLHJGFBU09EA,馬遠段,5080.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,13330476
RPPNMLTKLHJGFBU17EA,水廣段,18.42,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00720000
RPRNMLTKLHJGFBU37EA,水廣段,18.42,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00720000
RPQNMLTKLHJGFBU27EA,水廣段,18.42,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00720000
RPTNMLRLLHJGFAU27DA,光學段,774.30,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03200000
RPSNMLLKLHJGFBU56DA,大興段,1918.90,非都市：特定專用區 ; 非都市編定：農牧用地,1,1,全筆移轉,11980000
RPPOMLLKLHJGFAU88DA,主商段,9.30,都市：商,37,1,持分移轉,11500000
RPPOMLNKLHJGFAU09DA,自強段,123.00,都市：住,1,1,全筆移轉,01910006
RPPNMLLLLHJGFAU98EA,福興段,83.00,都市：住,1,1,全筆移轉,03050009
RPUNMLTLKHJGFAU47DA,福安段,67.00,都市：住,1,1,全筆移轉,05000000
RPQNMLQLLHJGFCU07DA,新舞鶴段,4628.12,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06500000
RPQNMLQLLHJGFCU07DA,新舞鶴段,18.44,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06630000
RPVNMLRLLHJGFAU47DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPTOMLLLLHJGFAU76DA,仁愛段,210.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04500000
RPROMLTJMHJGFAU27DA,福華段,2431.16,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02120000
RPUNMLLJMHJGFAU66DA,德安段,23.18,都市：住,10000,71,持分移轉,20210000
RPSOMLMLKHJGFAU66DA,吉興段,1111.87,都市：農,1,1,全筆移轉,07800000
RPSOMLMLKHJGFAU66DA,吉興段,370.63,都市：農,1,1,全筆移轉,07800001
RPQOMLTJMHJGFAU17DA,福華段,98.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉,02110000
RPOOMLKKMHJGFAU78DA,自強段,98.00,都市：住,1,1,全筆移轉,03930010
RPVNMLKKMHJGFAU76DA,國風段,85.00,都市：住,1,1,全筆移轉,05520003
RPRNMLPJLHJGFAU66DA,吉興段,35.66,都市：住,1,1,全筆移轉,02100000
RPPNMLQKMHJGFBU86DA,阿托莫段,626.07,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12510000
RPPNMLQKMHJGFBU86DA,阿托莫段,501.31,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12950000
RPSPMLPKMHJGFAU17DA,主商段,24.84,都市：住,10000,450,持分移轉,09740000
RPSPMLPKMHJGFAU17DA,主商段,.85,都市：其他:道路用地,10000,450,持分移轉,09740001
RPVNMLOKLHJGFAU07DA,仁和段,357.41,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08230000
RPVNMLOKLHJGFAU07DA,仁和段,3217.14,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08240001
RPUNMLTLLHJGFAU57DA,豐東段,193.01,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,11500000
RPTOMLSJMHJGFAU37DA,下水源段,2297.44,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05800000
RPPNMLTKMHJGFAU07DA,裕民段,118.00,都市：住,1,1,全筆移轉,02650000
RPTNMLPLMHJGFAU17DA,光明段,526.97,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05590001
RPTNMLPLMHJGFAU17DA,光明段,748.51,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05610000
RPXNMLTLLHJGFAU87DA,大漢段,211.02,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04940000
RPRPMLKKMHJGFAU56DA,民意段,2.00,都市：住,1,1,全筆移轉,06630021
RPRPMLKKMHJGFAU56DA,民意段,25.14,都市：住,7,1,持分移轉,06650000
RPRPMLKKMHJGFAU56DA,民意段,5.00,都市：住,1,1,全筆移轉,06650010
RPRPMLKKMHJGFAU56DA,民意段,57.00,都市：住,1,1,全筆移轉,06650012
RPRPMLKKMHJGFAU56DA,民意段,3.00,都市：住,1,1,全筆移轉,06650014
RPRPMLKKMHJGFAU56DA,民意段,22.00,都市：住,1,1,全筆移轉,06670003
RPRPMLKKMHJGFAU56DA,民意段,1.00,都市：住,1,1,全筆移轉,06670005
RPWNMLPJKHJGFAU07DA,興海段,686.32,都市：住,1,1,全筆移轉,08460000
RPWNMLPJKHJGFAU07DA,興海段,686.32,都市：住,1,1,全筆移轉,08460001
RPWNMLPJKHJGFAU07DA,興海段,179.41,都市：其他:道路用地,1,1,全筆移轉,08480000
RPWNMLPJKHJGFAU07DA,興海段,146.23,都市：其他:道路用地,1,1,全筆移轉,08490000
RPOOMLLKMHJGFAU88DA,豐裡段,4.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,300,5,持分移轉,04920002
RPOOMLLKMHJGFAU88DA,豐裡段,377.96,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04920004
RPOOMLSJMHJGFAU86DA,南埔段,10.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,245,持分移轉,23970020
RPSOMLOLMHJGFAU07DA,碧雲段,193.00,都市：住,1,1,全筆移轉,04670000
RPPOMLSJMHJGFAU96DA,南埔段,48.19,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,1142,持分移轉,23970020
RPXNMLSJMHJGFAU67DA,南埔段,19.37,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,459,持分移轉,23970020
RPROMLSJMHJGFAU17DA,南埔段,49.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,1182,持分移轉,23970020
RPTNMLQJNHJGFAU17DA,明義段,35.25,都市：商,8,1,持分移轉,11840000
RPTNMLQJNHJGFAU17DA,明義段,.25,都市：商,8,1,持分移轉,11840001
RPRNMLOLMHJGFAU86DA,慶豐段,151.50,都市：其他:道路用地,2,1,持分移轉,08940002
RPRNMLOLMHJGFAU86DA,慶豐段,251.00,都市：其他:道路用地,1,1,全筆移轉,08940005
RPQNMLOJNHJGFCU86DA,樂合段,15448.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,21840000
RPRNMLOJNHJGFCU96DA,樂合段,5000.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,21840005
RPVOMLSJNHJGFAU67DA,池南段,636.54,都市：農,1,1,全筆移轉,03870000
RPPPMLKMMHJGFAU56DA,光輝段,150.14,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07950000
RPUOMLNJNHJGFAU07DA,太昌段,131.00,都市：住,1,1,全筆移轉,21410000
RPQPMLSKMHJGFAU27DA,壽山段,921.77,非都市：山坡地保育區 ; 非都市編定：農牧用地,28,5,持分移轉,07510000
RPQPMLSKMHJGFAU27DA,壽山段,407.35,非都市：山坡地保育區 ; 非都市編定：農牧用地,28,5,持分移轉,07520000
RPPPMLSKMHJGFAU17DA,光榮段,8.27,都市：農,28,5,持分移轉,10010000
RPPPMLSKMHJGFAU17DA,光榮段,3.83,都市：其他:農業區,28,5,持分移轉,10020000
RPPNMLSJNHJGFAU96DA,福德段,439.00,都市：農,1,1,全筆移轉,04600007
RPOPMLSKMHJGFAU07DA,光榮段,6.69,非都市：一般農業區 ; 非都市編定：交通用地,28,5,持分移轉,07300000
RPRPMLSKMHJGFAU37DA,光榮段,17.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,28,5,持分移轉,05980000
RPRPMLSKMHJGFAU37DA,光榮段,.36,非都市：鄉村區 ; 非都市編定：乙種建築用地,28,5,持分移轉,06000000
RPRPMLSKMHJGFAU37DA,光榮段,134.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,28,5,持分移轉,06850000
RPRPMLSKMHJGFAU37DA,光榮段,29.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,28,5,持分移轉,06870000
RPRPMLSKMHJGFAU37DA,光榮段,13.42,非都市：鄉村區 ; 非都市編定：交通用地,28,5,持分移轉,06880000
RPRPMLSKMHJGFAU37DA,光榮段,.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,28,5,持分移轉,06890000
RPPNMLNKNHJGFAU56DA,順安段,3367.98,都市：農,1,1,全筆移轉,00770001
RPSNMLOJNHJGFCU07DA,樂合段,3862.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,21840006
RPRNMLNLNHJGFCU07DA,卓溪段,5000.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,05480071
RPPNMLKLNHJGFCU56DA,富豐段,930.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08270000
RPROMLRLNHJGFAU37DA,德安段,72.00,都市：住,1,1,全筆移轉,03600000
RPQNMLRLNHJGFCU37DA,泥火山段,994.94,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,12430000
RPPNMLRJLHJGFAU76EA,德安段,65.00,都市：其他:道路用地,1,1,全筆移轉,14820001
RPWOMLMLKHJGFAU07DA,福興段,174.50,都市：其他:道路用地,2,1,持分移轉,07900001
RPWOMLMLKHJGFAU07DA,福興段,101.00,都市：其他:道路用地,2,1,持分移轉,07900002
RPWOMLMLKHJGFAU07DA,福興段,154.00,都市：其他:道路用地,2,1,持分移轉,07920001
RPWOMLMLKHJGFAU07DA,福興段,111.50,都市：其他:道路用地,2,1,持分移轉,07930001
RPWNMLNKLHJGFAU07DA,明月段,3348.09,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07260000
RPQNMLRJLHJGFCU96DA,樂合段,2948.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,31010006
RPWNMLPKKHJGFAU17DA,永興段,105.15,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06000001
RPPNMLNKLHJGFAU98DA,嘉新段,415.00,都市：住,1,1,全筆移轉,02390004
RPPNMLNKLHJGFAU98DA,嘉新段,131.00,都市：住,1,1,全筆移轉,02390006
RPOOMLLJLHJGFAU68DA,光華段二小段,192.41,非都市：工業區 ; 非都市編定：丁種建築用地,2,1,持分移轉,01150010
RPWOMLNKLHJGFAU17DA,吉興段,18.19,都市：住,313,17,持分移轉,00710000
RPWOMLNKLHJGFAU17DA,吉興段,29.02,都市：其他:道路用地,8,1,持分移轉,00750000
RPSNMLRJKHJGFAU86DA,東昌段,59.83,都市：農,5,1,持分移轉,06770001
RPSNMLRJKHJGFAU86DA,東昌段,466.62,都市：農,1,1,全筆移轉,06770002
RPRNMLPKLHJGFAU76DA,大漢段,108.93,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00690000
RPUNMLKLLHJGFAU66DA,吉興段,6.04,都市：住,100000,4736,持分移轉,02000000
RPUNMLKLLHJGFAU66DA,吉興段,6.23,都市：住,100000,4736,持分移轉,02010000
RPRNMLTKLHJGFAU17DA,富國段,38.35,都市：商,20000,470,持分移轉,01310000
RPRNMLNKLHJGFCU76DA,古風段,2800.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11200000
RPRNMLNKLHJGFCU76DA,古風段,270.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11210000
RPRNMLNKLHJGFCU76DA,古風段,1890.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11220000
RPRNMLNKLHJGFCU76DA,古風段,2250.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11240000
RPWNMLKLLHJGFAU86DA,德安段,80.00,都市：住,2,1,持分移轉,06850000
RPPNMLPLLHJGFAU66DA,南華段,234.84,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01970002
RPPNMLPLLHJGFAU66DA,南華段,2723.05,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02010000
RPWNMLKLLHJGFAU86DA,德安段,6.50,都市：住,2,1,持分移轉,06860002
RPRPMLOLJHJGFAU76DA,國興段,109.41,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03080021
RPTNMLQLLHJGFAU17DA,林森段,16.00,都市：其他:學校用地,5,1,持分移轉,38750000
RPTNMLQLLHJGFAU17DA,林森段,39.60,都市：住,5,1,持分移轉,38760000
RPUNMLLLLHJGFAU76DA,路內段,46.34,都市：住,100000,3897,持分移轉,03790000
RPQNMLLJMHJGFAU88DA,嘉平段,74.00,都市：住,1,1,全筆移轉,10320000
RPVOMLMLLHJGFAU07DA,民孝段,15.22,都市：住,100000,216,持分移轉,00690000
RPUNMLQLLHJGFAU27DA,林森段,16.00,都市：其他:學校用地,5,1,持分移轉,38750000
RPUNMLQLLHJGFAU27DA,林森段,39.60,都市：住,5,1,持分移轉,38760000
RPVOMLNLLHJGFAU17DA,仁廉段,139.00,都市：住,1,1,全筆移轉,03590001
RPTOMLMJMHJGFAU76DA,東明段,625.00,非都市：風景區 ; 非都市編定：交通用地,1,1,全筆移轉,07010003
RPTOMLMJMHJGFAU76DA,東明段,265.00,非都市：風景區 ; 非都市編定：交通用地,1,1,全筆移轉,07030006
RPWNMLSJMHJGFAU57DA,碧雲段,179.00,都市：住,1,1,全筆移轉,00640117
RPOOMLTJMHJGFAU96DA,沼田段,109.33,都市：住,1,1,全筆移轉,07140000
RPUNMLPKMHJGFCU37DA,鶴岡段,4158.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,20610004
RPUNMLMLMHJGFAU96DA,明義段,22.00,都市：住,1,1,全筆移轉,02790017
RPUNMLMLMHJGFAU96DA,明義段,137.00,都市：住,1,1,全筆移轉,02790056
RPXOMLSKMHJGFAU87DA,樹人段,78.00,都市：住,1,1,全筆移轉,01850013
RPXOMLSKMHJGFAU87DA,樹人段,18.93,都市：住,10000,588,持分移轉,01850020
RPSOMLSLLHJGFAU37DA,林森段,133.00,都市：住,1,1,全筆移轉,13830000
RPSOMLSLLHJGFAU37DA,林森段,48.00,都市：住,1,1,全筆移轉,13950000
RPSOMLSLLHJGFAU37DA,林森段,71.00,都市：住,1,1,全筆移轉,13960000
RPRNMLLJMHJGFAU98DA,光華段,2298.27,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00600000
RPRNMLLJLHJGFCU09DA,源北段,61.51,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,15050000
RPVNMLPKMHJGFCU47DA,鶴岡段,2880.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,20610006
RPWNMLPKNHJGFAU47DA,東昌段,134.69,都市：其他:道路用地,1,1,全筆移轉,03640005
RPWNMLPKNHJGFAU47DA,東昌段,1833.41,都市：農,1,1,全筆移轉,03700000
RPWNMLPKNHJGFAU47DA,東昌段,92.32,都市：農,5,1,持分移轉,03700004
RPXNMLMJNHJGFAU17DA,自強段,11.25,都市：住,20000,136,持分移轉,00140000
RPQNMLRKNHJGFBU17DA,富豐段,2658.37,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04890002
RPRNMLRKNHJGFBU27DA,富豐段,2658.35,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04890001
RPTNMLNKNHJGFAU96DA,富國段,2.67,都市：商,10000,16,持分移轉,03090000
RPOOMLQJNHJGFAU76DA,福興段,20.00,都市：住,1,1,全筆移轉,07070001
RPOOMLQJNHJGFAU76DA,福興段,67.00,都市：其他:道路用地,1,1,全筆移轉,07070002
RPOOMLQJNHJGFAU76DA,福興段,3.00,都市：住,1,1,全筆移轉,07070004
RPOOMLQJNHJGFAU76DA,福興段,2.00,都市：其他:道路,1,1,全筆移轉,07070006
RPOOMLQJNHJGFAU76DA,福興段,60.00,都市：住,1,1,全筆移轉,07090001
RPOOMLQJNHJGFAU76DA,福興段,92.00,都市：其他:道路用地,1,1,全筆移轉,07090003
RPOOMLQJNHJGFAU76DA,福興段,6.00,都市：其他:道路,1,1,全筆移轉,07090013
RPQNMLSLNHJGFAU27DA,林森段,16.00,都市：其他:學校用地,5,1,持分移轉,38750000
RPQNMLSLNHJGFAU27DA,林森段,39.60,都市：其他:住宅區,5,1,持分移轉,38760000
RPPNMLMKLHJGFBU98DA,山崎段,8580.38,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,11690000
RPQOMLMKLHJGFAU09DA,德安段,17.00,都市：住,1,1,全筆移轉,06850001
RPQOMLMKLHJGFAU09DA,德安段,89.00,都市：住,1,1,全筆移轉,06860001
RPQOMLMKLHJGFAU09DA,德安段,18.00,都市：住,1,1,全筆移轉,06960001
RPPOMLMKLHJGFAU98DA,福祥段,46.00,都市：住,1,1,全筆移轉,03930001
RPSOMLSJLHJGFAU17DA,莊敬段,89.00,都市：住,1,1,全筆移轉,00550000
RPPNMLKLLHJGFCU98DA,富安段,40.14,都市：其他:住宅區,1,1,全筆移轉,05120000
RPPNMLMLLHJGFAU98DA,富國段,304.08,都市：商,200000,137904,持分移轉,00330000
RPPNMLKLLHJGFCU98DA,富安段,29.19,都市：其他:住宅區,1,1,全筆移轉,05130000
RPQNMLPLLHJGFBU86DA,鳳明段,105.00,都市：其他:住宅區,1,1,全筆移轉,06930007
RPSNMLSJMHJGFCU37DA,福岡段,2433.59,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,05630000
RPSNMLSJMHJGFCU37DA,福岡段,3011.25,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05640000
RPUNMLSJMHJGFCU57DA,福岡段,2714.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05960000
RPQNMLSJMHJGFCU17DA,福岡段,2714.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05960001
RPPOMLSJMHJGFCU17DA,福岡段,2746.71,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05950001
RPPOMLSJMHJGFCU17DA,福岡段,2746.70,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05950002
RPPOMLSJMHJGFCU17DA,福岡段,2746.70,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05950003
RPPOMLSJMHJGFCU17DA,福岡段,2746.71,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05950004
